filename, year, varnm, plev
/home/jwalker/datastore/merra2/daily/1990/merra2_DOMEGADP50_40E-120E_90S-90N_1990.nc, 1990, DOMEGADP, 50 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_DOMEGADP30_40E-120E_90S-90N_1990.nc, 1990, DOMEGADP, 30 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_DOMEGADP20_40E-120E_90S-90N_1990.nc, 1990, DOMEGADP, 20 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V1000_40E-120E_90S-90N_1990.nc, 1990, V, 1000 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V925_40E-120E_90S-90N_1990.nc, 1990, V, 925 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V850_40E-120E_90S-90N_1990.nc, 1990, V, 850 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V775_40E-120E_90S-90N_1990.nc, 1990, V, 775 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V700_40E-120E_90S-90N_1990.nc, 1990, V, 700 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V600_40E-120E_90S-90N_1990.nc, 1990, V, 600 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V500_40E-120E_90S-90N_1990.nc, 1990, V, 500 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V400_40E-120E_90S-90N_1990.nc, 1990, V, 400 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V300_40E-120E_90S-90N_1990.nc, 1990, V, 300 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V250_40E-120E_90S-90N_1990.nc, 1990, V, 250 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V200_40E-120E_90S-90N_1990.nc, 1990, V, 200 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V150_40E-120E_90S-90N_1990.nc, 1990, V, 150 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V100_40E-120E_90S-90N_1990.nc, 1990, V, 100 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V70_40E-120E_90S-90N_1990.nc, 1990, V, 70 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V50_40E-120E_90S-90N_1990.nc, 1990, V, 50 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V30_40E-120E_90S-90N_1990.nc, 1990, V, 30 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_V20_40E-120E_90S-90N_1990.nc, 1990, V, 20 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H1000_40E-120E_90S-90N_1990.nc, 1990, H, 1000 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H925_40E-120E_90S-90N_1990.nc, 1990, H, 925 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H850_40E-120E_90S-90N_1990.nc, 1990, H, 850 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H775_40E-120E_90S-90N_1990.nc, 1990, H, 775 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H700_40E-120E_90S-90N_1990.nc, 1990, H, 700 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H600_40E-120E_90S-90N_1990.nc, 1990, H, 600 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H500_40E-120E_90S-90N_1990.nc, 1990, H, 500 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H400_40E-120E_90S-90N_1990.nc, 1990, H, 400 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H300_40E-120E_90S-90N_1990.nc, 1990, H, 300 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H250_40E-120E_90S-90N_1990.nc, 1990, H, 250 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H200_40E-120E_90S-90N_1990.nc, 1990, H, 200 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H150_40E-120E_90S-90N_1990.nc, 1990, H, 150 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H100_40E-120E_90S-90N_1990.nc, 1990, H, 100 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H70_40E-120E_90S-90N_1990.nc, 1990, H, 70 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H50_40E-120E_90S-90N_1990.nc, 1990, H, 50 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H30_40E-120E_90S-90N_1990.nc, 1990, H, 30 OK
/home/jwalker/datastore/merra2/daily/1990/merra2_H20_40E-120E_90S-90N_1990.nc, 1990, H, 20 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U1000_40E-120E_90S-90N_1991.nc, 1991, U, 1000 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U925_40E-120E_90S-90N_1991.nc, 1991, U, 925 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U850_40E-120E_90S-90N_1991.nc, 1991, U, 850 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U775_40E-120E_90S-90N_1991.nc, 1991, U, 775 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U700_40E-120E_90S-90N_1991.nc, 1991, U, 700 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U600_40E-120E_90S-90N_1991.nc, 1991, U, 600 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U500_40E-120E_90S-90N_1991.nc, 1991, U, 500 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U400_40E-120E_90S-90N_1991.nc, 1991, U, 400 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U300_40E-120E_90S-90N_1991.nc, 1991, U, 300 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U250_40E-120E_90S-90N_1991.nc, 1991, U, 250 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U200_40E-120E_90S-90N_1991.nc, 1991, U, 200 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U150_40E-120E_90S-90N_1991.nc, 1991, U, 150 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U100_40E-120E_90S-90N_1991.nc, 1991, U, 100 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U70_40E-120E_90S-90N_1991.nc, 1991, U, 70 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U50_40E-120E_90S-90N_1991.nc, 1991, U, 50 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U30_40E-120E_90S-90N_1991.nc, 1991, U, 30 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_U20_40E-120E_90S-90N_1991.nc, 1991, U, 20 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP1000_40E-120E_90S-90N_1991.nc, 1991, DUDP, 1000 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP925_40E-120E_90S-90N_1991.nc, 1991, DUDP, 925 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP850_40E-120E_90S-90N_1991.nc, 1991, DUDP, 850 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP775_40E-120E_90S-90N_1991.nc, 1991, DUDP, 775 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP700_40E-120E_90S-90N_1991.nc, 1991, DUDP, 700 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP600_40E-120E_90S-90N_1991.nc, 1991, DUDP, 600 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP500_40E-120E_90S-90N_1991.nc, 1991, DUDP, 500 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP400_40E-120E_90S-90N_1991.nc, 1991, DUDP, 400 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP300_40E-120E_90S-90N_1991.nc, 1991, DUDP, 300 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP250_40E-120E_90S-90N_1991.nc, 1991, DUDP, 250 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP200_40E-120E_90S-90N_1991.nc, 1991, DUDP, 200 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP150_40E-120E_90S-90N_1991.nc, 1991, DUDP, 150 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP100_40E-120E_90S-90N_1991.nc, 1991, DUDP, 100 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP70_40E-120E_90S-90N_1991.nc, 1991, DUDP, 70 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP50_40E-120E_90S-90N_1991.nc, 1991, DUDP, 50 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP30_40E-120E_90S-90N_1991.nc, 1991, DUDP, 30 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DUDP20_40E-120E_90S-90N_1991.nc, 1991, DUDP, 20 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA1000_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 1000 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA925_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 925 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA850_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 850 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA775_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 775 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA700_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 700 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA600_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 600 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA500_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 500 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA400_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 400 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA300_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 300 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA250_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 250 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA200_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 200 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA150_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 150 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA100_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 100 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA70_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 70 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA50_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 50 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA30_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 30 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_OMEGA20_40E-120E_90S-90N_1991.nc, 1991, OMEGA, 20 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP1000_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 1000 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP925_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 925 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP850_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 850 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP775_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 775 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP700_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 700 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP600_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 600 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP500_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 500 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP400_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 400 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP300_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 300 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP250_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 250 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP200_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 200 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP150_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 150 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP100_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 100 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP70_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 70 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP50_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 50 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP30_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 30 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_DOMEGADP20_40E-120E_90S-90N_1991.nc, 1991, DOMEGADP, 20 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V1000_40E-120E_90S-90N_1991.nc, 1991, V, 1000 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V925_40E-120E_90S-90N_1991.nc, 1991, V, 925 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V850_40E-120E_90S-90N_1991.nc, 1991, V, 850 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V775_40E-120E_90S-90N_1991.nc, 1991, V, 775 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V700_40E-120E_90S-90N_1991.nc, 1991, V, 700 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V600_40E-120E_90S-90N_1991.nc, 1991, V, 600 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V500_40E-120E_90S-90N_1991.nc, 1991, V, 500 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V400_40E-120E_90S-90N_1991.nc, 1991, V, 400 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V300_40E-120E_90S-90N_1991.nc, 1991, V, 300 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V250_40E-120E_90S-90N_1991.nc, 1991, V, 250 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V200_40E-120E_90S-90N_1991.nc, 1991, V, 200 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V150_40E-120E_90S-90N_1991.nc, 1991, V, 150 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V100_40E-120E_90S-90N_1991.nc, 1991, V, 100 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V70_40E-120E_90S-90N_1991.nc, 1991, V, 70 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V50_40E-120E_90S-90N_1991.nc, 1991, V, 50 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V30_40E-120E_90S-90N_1991.nc, 1991, V, 30 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_V20_40E-120E_90S-90N_1991.nc, 1991, V, 20 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H1000_40E-120E_90S-90N_1991.nc, 1991, H, 1000 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H925_40E-120E_90S-90N_1991.nc, 1991, H, 925 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H850_40E-120E_90S-90N_1991.nc, 1991, H, 850 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H775_40E-120E_90S-90N_1991.nc, 1991, H, 775 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H700_40E-120E_90S-90N_1991.nc, 1991, H, 700 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H600_40E-120E_90S-90N_1991.nc, 1991, H, 600 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H500_40E-120E_90S-90N_1991.nc, 1991, H, 500 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H400_40E-120E_90S-90N_1991.nc, 1991, H, 400 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H300_40E-120E_90S-90N_1991.nc, 1991, H, 300 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H250_40E-120E_90S-90N_1991.nc, 1991, H, 250 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H200_40E-120E_90S-90N_1991.nc, 1991, H, 200 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H150_40E-120E_90S-90N_1991.nc, 1991, H, 150 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H100_40E-120E_90S-90N_1991.nc, 1991, H, 100 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H70_40E-120E_90S-90N_1991.nc, 1991, H, 70 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H50_40E-120E_90S-90N_1991.nc, 1991, H, 50 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H30_40E-120E_90S-90N_1991.nc, 1991, H, 30 OK
/home/jwalker/datastore/merra2/daily/1991/merra2_H20_40E-120E_90S-90N_1991.nc, 1991, H, 20 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U1000_40E-120E_90S-90N_1992.nc, 1992, U, 1000 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U925_40E-120E_90S-90N_1992.nc, 1992, U, 925 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U850_40E-120E_90S-90N_1992.nc, 1992, U, 850 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U775_40E-120E_90S-90N_1992.nc, 1992, U, 775 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U700_40E-120E_90S-90N_1992.nc, 1992, U, 700 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U600_40E-120E_90S-90N_1992.nc, 1992, U, 600 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U500_40E-120E_90S-90N_1992.nc, 1992, U, 500 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U400_40E-120E_90S-90N_1992.nc, 1992, U, 400 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U300_40E-120E_90S-90N_1992.nc, 1992, U, 300 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U250_40E-120E_90S-90N_1992.nc, 1992, U, 250 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U200_40E-120E_90S-90N_1992.nc, 1992, U, 200 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U150_40E-120E_90S-90N_1992.nc, 1992, U, 150 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U100_40E-120E_90S-90N_1992.nc, 1992, U, 100 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U70_40E-120E_90S-90N_1992.nc, 1992, U, 70 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U50_40E-120E_90S-90N_1992.nc, 1992, U, 50 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U30_40E-120E_90S-90N_1992.nc, 1992, U, 30 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_U20_40E-120E_90S-90N_1992.nc, 1992, U, 20 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP1000_40E-120E_90S-90N_1992.nc, 1992, DUDP, 1000 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP925_40E-120E_90S-90N_1992.nc, 1992, DUDP, 925 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP850_40E-120E_90S-90N_1992.nc, 1992, DUDP, 850 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP775_40E-120E_90S-90N_1992.nc, 1992, DUDP, 775 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP700_40E-120E_90S-90N_1992.nc, 1992, DUDP, 700 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP600_40E-120E_90S-90N_1992.nc, 1992, DUDP, 600 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP500_40E-120E_90S-90N_1992.nc, 1992, DUDP, 500 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP400_40E-120E_90S-90N_1992.nc, 1992, DUDP, 400 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP300_40E-120E_90S-90N_1992.nc, 1992, DUDP, 300 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP250_40E-120E_90S-90N_1992.nc, 1992, DUDP, 250 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP200_40E-120E_90S-90N_1992.nc, 1992, DUDP, 200 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP150_40E-120E_90S-90N_1992.nc, 1992, DUDP, 150 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP100_40E-120E_90S-90N_1992.nc, 1992, DUDP, 100 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP70_40E-120E_90S-90N_1992.nc, 1992, DUDP, 70 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP50_40E-120E_90S-90N_1992.nc, 1992, DUDP, 50 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP30_40E-120E_90S-90N_1992.nc, 1992, DUDP, 30 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DUDP20_40E-120E_90S-90N_1992.nc, 1992, DUDP, 20 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA1000_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 1000 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA925_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 925 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA850_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 850 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA775_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 775 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA700_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 700 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA600_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 600 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA500_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 500 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA400_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 400 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA300_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 300 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA250_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 250 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA200_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 200 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA150_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 150 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA100_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 100 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA70_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 70 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA50_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 50 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA30_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 30 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_OMEGA20_40E-120E_90S-90N_1992.nc, 1992, OMEGA, 20 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP1000_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 1000 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP925_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 925 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP850_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 850 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP775_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 775 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP700_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 700 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP600_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 600 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP500_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 500 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP400_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 400 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP300_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 300 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP250_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 250 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP200_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 200 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP150_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 150 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP100_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 100 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP70_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 70 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP50_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 50 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP30_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 30 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_DOMEGADP20_40E-120E_90S-90N_1992.nc, 1992, DOMEGADP, 20 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V1000_40E-120E_90S-90N_1992.nc, 1992, V, 1000 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V925_40E-120E_90S-90N_1992.nc, 1992, V, 925 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V850_40E-120E_90S-90N_1992.nc, 1992, V, 850 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V775_40E-120E_90S-90N_1992.nc, 1992, V, 775 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V700_40E-120E_90S-90N_1992.nc, 1992, V, 700 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V600_40E-120E_90S-90N_1992.nc, 1992, V, 600 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V500_40E-120E_90S-90N_1992.nc, 1992, V, 500 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V400_40E-120E_90S-90N_1992.nc, 1992, V, 400 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V300_40E-120E_90S-90N_1992.nc, 1992, V, 300 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V250_40E-120E_90S-90N_1992.nc, 1992, V, 250 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V200_40E-120E_90S-90N_1992.nc, 1992, V, 200 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V150_40E-120E_90S-90N_1992.nc, 1992, V, 150 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V100_40E-120E_90S-90N_1992.nc, 1992, V, 100 OK
/home/jwalker/datastore/merra2/daily/1992/merra2_V70_40E-120E_90S-90N_1992.nc, 1992, V, 70 OK
